time,open,high,low,close
1548093600,141.393,141.4,141.276,141.324
1548095400,141.324,141.33,141.268,141.33
1548097200,141.33,141.35,141.304,141.318
1548099000,141.318,141.334,141.313,141.328
1548100800,141.328,141.401,141.313,141.387
1548102600,141.387,141.432,141.359,141.422
1548104400,141.422,141.424,141.382,141.408
1548106200,141.408,141.409,141.385,141.39
1548108000,141.39,141.429,141.332,141.363
1548109800,141.363,141.418,141.34,141.406
1548111600,141.406,141.444,141.362,141.41
1548113400,141.41,141.422,141.358,141.379
1548115200,141.379,141.402,141.291,141.318
1548117000,141.318,141.438,141.212,141.288
1548118800,141.288,141.35,141.198,141.298
1548120600,141.298,141.348,141.262,141.29
1548122400,141.29,141.327,141.236,141.303
1548124200,141.303,141.319,141.167,141.184
1548126000,141.184,141.223,141.15,141.156
1548127800,141.156,141.156,140.938,140.961
1548129600,140.961,140.982,140.851,140.962
1548131400,140.962,141.015,140.914,140.996
1548133200,140.996,141,140.861,140.884
1548135000,140.884,140.894,140.823,140.872
1548136800,140.872,140.953,140.854,140.886
1548138600,140.886,140.956,140.856,140.947
1548140400,140.947,140.964,140.676,140.746
1548142200,140.746,140.846,140.671,140.816
1548144000,140.816,140.846,140.63,140.752
1548145800,140.752,141.05,140.75,141.012
1548147600,141.012,141.194,141.006,141.164
1548149400,141.164,141.428,141.114,141.369
1548151200,141.369,141.538,141.346,141.454
1548153000,141.454,141.459,141.32,141.353
1548154800,141.353,141.362,141.253,141.26
1548156600,141.26,141.276,141.041,141.13
1548158400,141.13,141.214,141.095,141.095
1548160200,141.095,141.243,141.082,141.144
1548162000,141.144,141.3,141.096,141.25
1548163800,141.25,141.485,141.25,141.423
1548165600,141.423,141.434,141.306,141.352
1548167400,141.352,141.49,141.33,141.462
1548169200,141.462,141.668,141.282,141.663
1548171000,141.663,141.932,141.592,141.782
1548172800,141.782,141.884,141.724,141.735
1548174600,141.735,141.758,141.639,141.656
1548176400,141.656,141.824,141.63,141.8
1548178200,141.8,141.843,141.728,141.729
1548180000,141.729,141.739,141.452,141.601
1548181800,141.601,141.721,141.556,141.714
1548183600,141.714,141.736,141.61,141.612
1548185400,141.612,141.644,141.566,141.631
1548187200,141.631,141.672,141.584,141.657
1548189000,141.657,141.754,141.6,141.716
1548190800,141.716,141.772,141.692,141.713
1548192600,141.713,141.734,141.674,141.693
1548194400,141.693,141.786,141.662,141.714
1548196200,141.714,141.75,141.644,141.679
1548198000,141.679,141.738,141.661,141.697
1548199800,141.697,141.712,141.64,141.686
1548201600,141.686,141.759,141.684,141.758
1548203400,141.758,141.804,141.738,141.754
1548205200,141.754,141.982,141.754,141.92
1548207000,141.92,142.06,141.914,142.024
1548208800,142.024,142.062,141.968,142.013
1548210600,142.013,142.146,142.012,142.095
1548212400,142.095,142.292,142.07,142.205
1548214200,142.205,142.206,142.049,142.072
1548216000,142.072,142.136,141.984,141.996
1548217800,141.996,142.085,141.984,142.072
1548219600,142.072,142.086,141.95,141.985
1548221400,141.985,141.994,141.868,141.947
1548223200,141.947,142.067,141.9,142.053
1548225000,142.053,142.177,142.044,142.145
1548226800,142.145,142.272,142.114,142.144
1548228600,142.144,142.166,142.07,142.128
1548230400,142.128,142.146,141.851,142.022
1548232200,142.022,142.321,142.005,142.19
1548234000,142.19,142.459,142.184,142.382
1548235800,142.382,142.602,142.344,142.413
1548237600,142.413,142.435,142.252,142.37
1548239400,142.37,142.552,142.282,142.437
1548241200,142.437,142.804,142.407,142.778
1548243000,142.778,142.966,142.767,142.932
1548244800,142.932,143.033,142.814,142.99
1548246600,142.99,142.992,142.821,142.865
1548248400,142.865,143.096,142.865,143.062
1548250200,143.062,143.17,142.873,143.142
1548252000,143.142,143.409,143.106,143.348
1548253800,143.348,143.514,143.316,143.409
1548255600,143.409,143.5,143.316,143.36
1548257400,143.36,143.564,143.128,143.266
1548259200,143.266,143.296,143.094,143.154
1548261000,143.154,143.23,143.012,143.074
1548262800,143.074,143.105,142.938,143.07
1548264600,143.07,143.122,142.976,143.028
1548266400,143.028,143.144,142.976,143.137
1548268200,143.137,143.271,143.116,143.173
1548270000,143.173,143.276,143.154,143.194
1548271800,143.194,143.208,143.131,143.176
1548273600,143.176,143.204,143.124,143.166
1548275400,143.166,143.314,143.164,143.288
1548277200,143.288,143.291,143.178,143.182
1548279000,143.182,143.26,143.18,143.246
1548280800,143.246,143.314,143.156,143.266
1548282600,143.266,143.304,143.205,143.296
1548284400,143.296,143.314,143.261,143.276
1548286200,143.276,143.288,143.226,143.25
1548288000,143.25,143.358,143.203,143.344
1548289800,143.344,143.553,143.205,143.205
1548291600,143.205,143.402,143.205,143.286
1548293400,143.286,143.326,143.172,143.218
1548295200,143.218,143.218,143.116,143.199
1548297000,143.199,143.268,143.094,143.202
1548298800,143.202,143.228,143.169,143.174
1548300600,143.174,143.238,143.162,143.214
1548302400,143.214,143.216,143.16,143.2
1548304200,143.2,143.212,143.162,143.21
1548306000,143.21,143.278,143.193,143.238
1548307800,143.238,143.324,143.226,143.32
1548309600,143.32,143.442,143.318,143.398
1548311400,143.398,143.428,143.313,143.36
1548313200,143.36,143.367,143.212,143.227
1548315000,143.227,143.257,143.066,143.112
1548316800,143.112,143.124,142.901,143.038
1548318600,143.038,143.252,142.972,143.053
1548320400,143.053,143.19,142.974,143.056
1548322200,143.056,143.276,143.042,143.181
1548324000,143.181,143.198,143.062,143.088
1548325800,143.088,143.244,143.078,143.136
1548327600,143.136,143.187,142.878,142.908
1548329400,142.908,143.024,142.85,142.867
1548331200,142.867,142.948,142.832,142.914
1548333000,142.914,143.049,142.862,142.883
1548334800,142.883,143.018,142.806,143.018
1548336600,143.018,143.105,142.717,142.824
1548338400,142.824,143.006,142.806,142.856
1548340200,142.856,142.922,142.743,142.862
1548342000,142.862,143.078,142.806,143.046
1548343800,143.046,143.06,142.846,142.918
1548345600,142.918,142.954,142.768,142.832
1548347400,142.832,143.012,142.822,142.928
1548349200,142.928,142.992,142.786,142.814
1548351000,142.814,142.922,142.742,142.764
1548352800,142.764,142.903,142.729,142.882
1548354600,142.882,142.958,142.863,142.922
1548356400,142.922,143.043,142.886,143.041
1548358200,143.041,143.192,143.018,143.18
1548360000,143.18,143.254,143.125,143.159
1548361800,143.159,143.161,143.048,143.128
1548363600,143.128,143.197,143.075,143.118
1548365400,143.118,143.234,143.117,143.234
1548367200,143.234,143.254,143.13,143.167
1548369000,143.167,143.224,143.144,143.188
1548370800,143.188,143.206,143.096,143.2
1548372600,143.2,143.86,143.188,143.794
1548374400,143.794,143.956,143.496,143.809
1548376200,143.809,143.836,143.667,143.801
1548378000,143.801,143.82,143.68,143.684
1548379800,143.684,143.87,143.68,143.782
1548381600,143.782,143.918,143.77,143.91
1548383400,143.91,143.944,143.858,143.928
1548385200,143.928,144.002,143.889,143.952
1548387000,143.952,144.187,143.95,144.092
1548388800,144.092,144.144,144.051,144.116
1548390600,144.116,144.134,143.946,143.946
1548392400,143.946,144.208,143.943,144.17
1548394200,144.17,144.23,144.118,144.14
1548396000,144.14,144.164,144.024,144.039
1548397800,144.039,144.156,143.936,143.996
1548399600,143.996,144.004,143.832,143.967
1548401400,143.967,144.058,143.802,143.832
1548403200,143.832,143.87,143.542,143.684
1548405000,143.684,143.838,143.676,143.764
1548406800,143.764,143.798,143.594,143.612
1548408600,143.612,143.674,143.573,143.657
1548410400,143.657,143.67,143.404,143.581
1548412200,143.581,143.627,143.464,143.566
1548414000,143.566,143.764,143.546,143.736
1548415800,143.736,143.86,143.674,143.802
1548417600,143.802,144.046,143.71,143.916
1548419400,143.916,143.917,143.802,143.808
1548421200,143.808,144.064,143.781,143.842
1548423000,143.842,143.944,143.784,143.846
1548424800,143.846,144.084,143.767,144.027
1548426600,144.027,144.044,143.88,143.916
1548428400,143.916,144.244,143.826,144.214
1548430200,144.214,144.454,144.13,144.41
1548432000,144.41,144.516,144.282,144.344
1548433800,144.344,144.404,144.126,144.39
1548435600,144.39,144.516,144.294,144.51
1548437400,144.51,144.702,144.478,144.632
1548439200,144.632,144.774,144.574,144.748
1548441000,144.748,144.797,144.664,144.783
1548442800,144.783,144.846,144.592,144.601
1548444600,144.601,144.708,144.596,144.696
1548446400,144.696,144.732,144.659,144.668
1548448200,144.668,144.742,144.638,144.704
1548450000,144.704,144.748,144.494,144.524
1548451800,144.524,144.6,144.486,144.582
1548626400,144.582,144.733,144.45,144.733
1548628200,144.733,144.733,144.659,144.684
1548630000,144.684,144.723,144.618,144.638
1548631800,144.638,144.644,144.476,144.516
1548633600,144.516,144.534,144.32,144.336
1548635400,144.336,144.358,144.267,144.336
1548637200,144.336,144.355,144.232,144.244
1548639000,144.244,144.408,144.243,144.404
1548640800,144.404,144.439,144.284,144.33
1548642600,144.33,144.34,144.234,144.262
1548644400,144.262,144.331,144.204,144.327
1548646200,144.327,144.374,144.304,144.366
1548648000,144.366,144.435,144.348,144.424
1548649800,144.424,144.492,144.387,144.428
1548651600,144.428,144.455,144.343,144.348
1548653400,144.348,144.372,144.158,144.201
1548655200,144.201,144.28,144.192,144.231
1548657000,144.231,144.238,144.07,144.074
1548658800,144.074,144.162,144.055,144.062
1548660600,144.062,144.148,143.968,144.021
1548662400,144.021,144.146,144,144.014
1548664200,144.014,144.074,143.981,144.014
1548666000,144.014,144.099,143.846,143.858
1548667800,143.858,144.006,143.83,143.95
1548669600,143.95,144.166,143.926,144.105
1548671400,144.105,144.198,144.092,144.168
1548673200,144.168,144.31,144.146,144.193
1548675000,144.193,144.196,143.906,143.912
1548676800,143.912,144.057,143.892,144.032
1548678600,144.032,144.05,143.876,143.929
1548680400,143.929,143.994,143.768,143.922
1548682200,143.922,144.11,143.842,144.046
1548684000,144.046,144.068,143.645,143.713
1548685800,143.713,143.907,143.606,143.906
1548687600,143.906,144.045,143.806,144.009
1548689400,144.009,144.052,143.732,143.756
1548691200,143.756,143.879,143.705,143.818
1548693000,143.818,143.85,143.657,143.672
1548694800,143.672,143.802,143.645,143.754
1548696600,143.754,143.902,143.736,143.888
1548698400,143.888,143.929,143.796,143.81
1548700200,143.81,143.886,143.804,143.832
1548702000,143.832,143.86,143.786,143.84
1548703800,143.84,143.952,143.827,143.887
1548705600,143.887,143.941,143.862,143.924
1548707400,143.924,143.973,143.882,143.973
1548709200,143.973,144.005,143.944,143.951
1548711000,143.951,143.956,143.83,143.884
1548712800,143.884,143.912,143.728,143.788
1548714600,143.788,143.867,143.708,143.722
1548716400,143.722,143.76,143.681,143.728
1548718200,143.728,143.829,143.717,143.788
1548720000,143.788,143.832,143.681,143.71
1548721800,143.71,143.71,143.452,143.482
1548723600,143.482,143.615,143.466,143.53
1548725400,143.53,143.62,143.486,143.582
1548727200,143.582,143.646,143.556,143.63
1548729000,143.63,143.63,143.55,143.6
1548730800,143.6,143.628,143.561,143.606
1548732600,143.606,143.658,143.584,143.628
1548734400,143.628,143.679,143.628,143.674
1548736200,143.674,143.756,143.662,143.73
1548738000,143.73,143.738,143.693,143.707
1548739800,143.707,143.793,143.706,143.788
1548741600,143.788,143.844,143.774,143.78
1548743400,143.78,143.795,143.708,143.765
1548745200,143.765,143.801,143.624,143.734
1548747000,143.734,143.734,143.406,143.514
1548748800,143.514,143.66,143.498,143.658
1548750600,143.658,143.992,143.642,143.934
1548752400,143.934,144.127,143.876,144.087
1548754200,144.087,144.202,144.05,144.114
1548756000,144.114,144.114,143.89,143.89
1548757800,143.89,144.054,143.842,144.052
1548759600,144.052,144.115,143.854,143.862
1548761400,143.862,144.072,143.86,144.058
1548763200,144.058,144.148,143.947,144.11
1548765000,144.11,144.199,144.044,144.074
1548766800,144.074,144.206,144.046,144.198
1548768600,144.198,144.488,144.132,144.42
1548770400,144.42,144.468,144.136,144.276
1548772200,144.276,144.31,144.101,144.198
1548774000,144.198,144.228,144.078,144.2
1548775800,144.2,144.206,143.668,143.748
1548777600,143.748,143.804,143.464,143.742
1548779400,143.742,143.864,143.69,143.762
1548781200,143.762,143.928,143.585,143.647
1548783000,143.647,143.886,143.592,143.692
1548784800,143.692,143.774,143.665,143.743
1548786600,143.743,143.836,143.702,143.817
1548788400,143.817,144.049,143.762,143.92
1548790200,143.92,143.976,143.093,143.138
1548792000,143.138,143.2,142.776,143.121
1548793800,143.121,143.374,142.74,142.991
1548795600,142.991,143.072,142.82,142.898
1548797400,142.898,143,142.836,142.944
1548799200,142.944,142.972,142.814,142.84
1548801000,142.84,143.042,142.84,143.032
1548802800,143.032,143.176,143.027,143.175
1548804600,143.175,143.178,142.943,143.13
1548806400,143.13,143.148,143.048,143.082
1548808200,143.082,143.2,143.052,143.158
1548810000,143.158,143.194,142.978,143
1548811800,143,143.084,142.93,143.08
1548813600,143.08,143.13,142.99,143.12
1548815400,143.12,143.12,143.044,143.082
1548817200,143.082,143.228,143.078,143.208
1548819000,143.208,143.244,143.102,143.112
1548820800,143.112,143.225,143.102,143.178
1548822600,143.178,143.188,143.104,143.14
1548824400,143.14,143.158,143.084,143.126
1548826200,143.126,143.163,143.086,143.108
1548828000,143.108,143.146,142.977,143.056
1548829800,143.056,143.069,142.9,142.92
1548831600,142.92,143.114,142.914,143.008
1548833400,143.008,143.01,142.842,142.902
1548835200,142.902,143.136,142.82,143.082
1548837000,143.082,143.442,143.082,143.414
1548838800,143.414,143.464,143.301,143.342
1548840600,143.342,143.478,143.32,143.357
1548842400,143.357,143.452,143.236,143.324
1548844200,143.324,143.445,143.282,143.295
1548846000,143.295,143.408,143.192,143.368
1548847800,143.368,143.372,143.198,143.356
1548849600,143.356,143.402,143.296,143.303
1548851400,143.303,143.362,143.248,143.274
1548853200,143.274,143.353,143.166,143.22
1548855000,143.22,143.333,143.143,143.307
1548856800,143.307,143.601,143.287,143.49
1548858600,143.49,143.509,143.371,143.375
1548860400,143.375,143.382,143.194,143.2
1548862200,143.2,143.314,143.152,143.258
1548864000,143.258,143.3,143.168,143.221
1548865800,143.221,143.252,143.09,143.13
1548867600,143.13,143.148,143.022,143.044
1548869400,143.044,143.127,143.034,143.066
1548871200,143.066,143.128,142.996,143.054
1548873000,143.054,143.124,143.031,143.109
1548874800,143.109,143.392,143.051,143.08
1548876600,143.08,143.124,142.862,142.878
1548878400,142.878,142.942,142.799,142.932
1548880200,142.932,142.932,142.738,142.766
1548882000,142.766,142.971,142.756,142.965
1548883800,142.965,143.024,142.921,143.007
1548885600,143.007,143.064,142.866,143.029
1548887400,143.029,143.071,142.998,143.012
1548889200,143.012,143.038,142.933,142.99
1548891000,142.99,143.01,142.936,142.936
1548892800,142.936,142.976,142.842,142.933
1548894600,142.933,142.958,142.731,142.816
1548896400,142.816,142.929,142.816,142.848
1548898200,142.848,142.901,142.802,142.858
1548900000,142.858,142.882,142.794,142.83
1548901800,142.83,142.942,142.787,142.93
1548903600,142.93,142.98,142.86,142.942
1548905400,142.942,143.067,142.933,142.992
1548907200,142.992,142.997,142.878,142.88
1548909000,142.88,142.899,142.828,142.838
1548910800,142.838,142.852,142.744,142.754
1548912600,142.754,142.782,142.7,142.747
1548914400,142.747,142.807,142.702,142.775
1548916200,142.775,142.843,142.738,142.84
1548918000,142.84,143.021,142.813,143.006
1548919800,143.006,143.006,142.826,142.828
1548921600,142.828,142.93,142.69,142.864
1548923400,142.864,142.932,142.672,142.722
1548925200,142.722,142.725,142.57,142.666
1548927000,142.666,142.666,142.355,142.413
1548928800,142.413,142.638,142.306,142.588
1548930600,142.588,142.728,142.587,142.644
1548932400,142.644,142.675,142.532,142.656
1548934200,142.656,142.732,142.625,142.65
1548936000,142.65,142.806,142.623,142.694
1548937800,142.694,142.708,142.516,142.621
1548939600,142.621,142.65,142.412,142.462
1548941400,142.462,142.484,142.301,142.42
1548943200,142.42,142.42,142.256,142.278
1548945000,142.278,142.486,142.248,142.432
1548946800,142.432,142.654,142.412,142.647
1548948600,142.647,143.216,142.639,143.143
1548950400,143.143,143.201,142.962,142.988
1548952200,142.988,143.044,142.95,142.96
1548954000,142.96,142.985,142.873,142.902
1548955800,142.902,142.99,142.77,142.795
1548957600,142.795,142.808,142.676,142.706
1548959400,142.706,142.73,142.599,142.7
1548961200,142.7,142.702,142.624,142.676
1548963000,142.676,142.796,142.674,142.759
1548964800,142.759,142.766,142.65,142.666
1548966600,142.666,142.902,142.662,142.866
1548968400,142.866,142.866,142.782,142.796
1548970200,142.796,142.798,142.708,142.723
1548972000,142.723,142.728,142.618,142.618
1548973800,142.618,142.704,142.61,142.69
1548975600,142.69,142.695,142.616,142.667
1548977400,142.667,142.704,142.661,142.687
1548979200,142.687,142.866,142.683,142.816
1548981000,142.816,142.858,142.635,142.674
